song_id,num_id,genre_sub,instrument,instrument_base,instrument_major,stem_group_4,is_pansori,stem_path,sr,ch,frames,dur_s,subtype,split
0857_창작국악_창작국악,0857,창작국악,거문고,거문고,거문고,발현,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_거문고.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,꽹과리,꽹과리,타악기,타악,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_꽹과리.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,대금,대금,대금,관악,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_대금.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,대금2,대금,대금,관악,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_대금2.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,바라,바라,타악기,타악,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_바라.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,북,북,타악기,타악,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_북.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,소금,소금,기타,관악,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_소금.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_아쟁.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,아쟁2,아쟁,아쟁,찰현,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_아쟁2.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,아쟁3,아쟁,아쟁,찰현,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_아쟁3.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,피리,피리,피리,관악,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_피리.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,피리2,피리,피리,관악,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_피리2.wav,48000,2,15552000,324.0,PCM_24,train
0857_창작국악_창작국악,0857,창작국악,해금,해금,해금,찰현,False,data/extracted/train/source/0857_창작국악_창작국악/0857_창작국악_창작국악_해금.wav,48000,2,15552000,324.0,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,가야금,가야금,가야금,발현,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_가야금.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,거문고,거문고,거문고,발현,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_거문고.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,꽹과리,꽹과리,타악기,타악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_꽹과리.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,대금,대금,대금,관악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_대금.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,대금2,대금,대금,관악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_대금2.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,바라,바라,타악기,타악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_바라.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,북,북,타악기,타악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_북.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,소금,소금,기타,관악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_소금.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_아쟁.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,아쟁2,아쟁,아쟁,찰현,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_아쟁2.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,아쟁3,아쟁,아쟁,찰현,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_아쟁3.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,아쟁4,아쟁,아쟁,찰현,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_아쟁4.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,장구,장구,타악기,타악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_장구.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,태평소,태평소,기타,관악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_태평소.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,피리,피리,피리,관악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_피리.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,피리2,피리,피리,관악,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_피리2.wav,48000,2,6156000,128.25,PCM_24,train
0858_창작국악_창작국악,0858,창작국악,해금,해금,해금,찰현,False,data/extracted/train/source/0858_창작국악_창작국악/0858_창작국악_창작국악_해금.wav,48000,2,6156000,128.25,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,가야금,가야금,가야금,발현,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_가야금.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,가야금2,가야금,가야금,발현,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_가야금2.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,거문고,거문고,거문고,발현,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_거문고.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,꽹과리,꽹과리,타악기,타악,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_꽹과리.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,대금,대금,대금,관악,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_대금.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,대금2,대금,대금,관악,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_대금2.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,바라,바라,타악기,타악,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_바라.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,북,북,타악기,타악,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_북.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,소금,소금,기타,관악,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_소금.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_아쟁.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,아쟁2,아쟁,아쟁,찰현,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_아쟁2.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,아쟁3,아쟁,아쟁,찰현,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_아쟁3.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,피리,피리,피리,관악,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_피리.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,피리2,피리,피리,관악,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_피리2.wav,48000,2,14904000,310.5,PCM_24,train
0859_창작국악_창작국악,0859,창작국악,해금,해금,해금,찰현,False,data/extracted/train/source/0859_창작국악_창작국악/0859_창작국악_창작국악_해금.wav,48000,2,14904000,310.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,가야금,가야금,가야금,발현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_가야금.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,가야금2,가야금,가야금,발현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_가야금2.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,거문고,거문고,거문고,발현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_거문고.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,꽹과리,꽹과리,타악기,타악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_꽹과리.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,대금,대금,대금,관악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_대금.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,대금2,대금,대금,관악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_대금2.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,바라,바라,타악기,타악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_바라.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,북,북,타악기,타악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_북.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,소금,소금,기타,관악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_소금.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_아쟁.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,아쟁2,아쟁,아쟁,찰현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_아쟁2.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,아쟁3,아쟁,아쟁,찰현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_아쟁3.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,아쟁4,아쟁,아쟁,찰현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_아쟁4.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,장구,장구,타악기,타악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_장구.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,피리,피리,피리,관악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_피리.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,피리2,피리,피리,관악,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_피리2.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,해금,해금,해금,찰현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_해금.wav,48000,2,1224000,25.5,PCM_24,train
0860_창작국악_창작국악,0860,창작국악,해금2,해금,해금,찰현,False,data/extracted/train/source/0860_창작국악_창작국악/0860_창작국악_창작국악_해금2.wav,48000,2,1224000,25.5,PCM_24,train
0861_창작국악_창작국악,0861,창작국악,가야금,가야금,가야금,발현,False,data/extracted/train/source/0861_창작국악_창작국악/0861_창작국악_창작국악_가야금.wav,48000,2,16200000,337.5,PCM_24,val
0861_창작국악_창작국악,0861,창작국악,가야금2,가야금,가야금,발현,False,data/extracted/train/source/0861_창작국악_창작국악/0861_창작국악_창작국악_가야금2.wav,48000,2,16200000,337.5,PCM_24,val
0861_창작국악_창작국악,0861,창작국악,거문고,거문고,거문고,발현,False,data/extracted/train/source/0861_창작국악_창작국악/0861_창작국악_창작국악_거문고.wav,48000,2,16200000,337.5,PCM_24,val
